id,answer,question,hint,desc
e0fa1be7-9cba-491b-97df-a5082fbbb3f4,Resource Development > Obtain Capabilities: Exploits,"Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể mua, đánh cắp hoặc tải xuống các lỗ hổng có thể được sử dụng trong quá trình nhắm mục tiêu.",,"- Khai thác lợi dụng lỗi hoặc lỗ hổng để gây ra hành vi ngoài ý muốn hoặc không lường trước được xảy ra trên phần cứng hoặc phần mềm máy tính. Thay vì phát triển khai thác của riêng họ, kẻ thù có thể tìm / sửa đổi khai thác từ trực tuyến hoặc mua chúng từ các nhà cung cấp khai thác."
3ae3de34-8732-4b91-9f1f-2fb2a21783ac,Resource Development > Obtain Capabilities: Malware,"Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể mua, đánh cắp hoặc tải xuống phần mềm độc hại có thể được sử dụng trong quá trình nhắm mục tiêu.",,"- Phần mềm độc hại có thể bao gồm tải trọng, ống nhỏ giọt, công cụ sau xâm nhập, cửa hậu, trình đóng gói và giao thức C2. Đối thủ có thể có được phần mềm độc hại để hỗ trợ hoạt động của họ, có được phương tiện để duy trì quyền kiểm soát các máy từ xa, trốn tránh phòng thủ và thực hiện các hành vi sau xâm phạm."
5267b07d-196c-4d91-8aaa-562008afae8a,Resource Development > Obtain Capabilities: Tool,"Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể mua, đánh cắp hoặc tải xuống các công cụ phần mềm có thể được sử dụng trong quá trình nhắm mục tiêu.",,"- Các công cụ có thể là mã nguồn mở hoặc đóng, miễn phí hoặc thương mại. Một công cụ có thể được đối thủ sử dụng cho các mục đích xấu, nhưng (không giống như phần mềm độc hại) không nhằm mục đích sử dụng cho những mục đích đó (ví dụ: PsExec)."
0c8e2bc5-f72b-4305-aa07-3e6b6445bdaf,Resource Development > Obtain Capabilities: Vulnerabilities,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể thu thập thông tin về các lỗ hổng có thể được sử dụng trong quá trình nhắm mục tiêu.,,- Lỗ hổng bảo mật là một điểm yếu trong phần cứng hoặc phần mềm máy tính có khả năng bị kẻ thù khai thác để gây ra hành vi ngoài ý muốn hoặc không lường trước được xảy ra. Đối thủ có thể tìm thấy thông tin về lỗ hổng bảo mật bằng cách tìm kiếm cơ sở dữ liệu mở hoặc truy cập vào cơ sở dữ liệu lỗ hổng đóng.
4b48b735-b532-4b92-a1bc-fcb58bcdeae1,Resource Development > Stage Capabilities,"Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tải lên, cài đặt hoặc thiết lập các chức năng có thể được sử dụng trong quá trình nhắm mục tiêu.",,"- Để hỗ trợ các hoạt động của họ, kẻ thù có thể cần lấy các khả năng mà họ đã phát triển (Phát triển Năng lực) hoặc có được (Có được Năng lực) và sắp xếp chúng trên cơ sở hạ tầng dưới sự kiểm soát của họ. Các khả năng này có thể được dàn dựng trên cơ sở hạ tầng đã được đối thủ mua/thuê trước đó (Mua cơ sở hạ tầng) hoặc bị họ xâm phạm (Cơ sở hạ tầng thỏa hiệp). Các chức năng cũng có thể được phân giai đoạn trên các dịch vụ web, chẳng hạn như GitHub hoặc Pastebin, hoặc trên các dịch vụ Nền tảng dưới dạng dịch vụ (PaaS) cho phép người dùng dễ dàng cung cấp ứng dụng."
219b7f8d-9d91-4b54-8d67-97818c3e1ce3,Resource Development > Stage Capabilities: Drive-by Target,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể chuẩn bị một môi trường hoạt động để lây nhiễm vào các hệ thống truy cập trang web trong quá trình duyệt web bình thường.,,"- Hệ thống điểm cuối có thể bị xâm phạm thông qua việc duyệt đến các trang web do đối thủ kiểm soát, như trong Drive-by Compromise. Trong những trường hợp như vậy, trình duyệt web của người dùng thường được nhắm mục tiêu để khai thác (thường không yêu cầu bất kỳ tương tác người dùng bổ sung nào khi truy cập vào trang web), nhưng kẻ thù cũng có thể thiết lập các trang web cho hành vi không khai thác như Mã thông báo truy cập ứng dụng. Trước khi Drive-by Compromise, kẻ thù phải chuẩn bị các tài nguyên cần thiết để cung cấp khai thác đó cho người dùng duyệt đến trang web do đối thủ kiểm soát. Nội dung drive-by có thể được dàn dựng trên cơ sở hạ tầng do đối thủ kiểm soát đã được mua lại (Acquire Infrastructure) hoặc bị xâm phạm trước đó (Compromise Infrastructure)."
555c5a0a-9565-4e5c-959e-df492e8d964b,Resource Development > Stage Capabilities: Install Digital Certificate,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể cài đặt chứng chỉ SSL/TLS có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Chứng chỉ SSL/TLS là các tệp có thể được cài đặt trên máy chủ để cho phép giao tiếp an toàn giữa các hệ thống. Chứng thư số bao gồm thông tin về khóa, thông tin về danh tính của chủ sở hữu và chữ ký số của một thực thể đã xác minh nội dung của chứng chỉ là chính xác. Nếu chữ ký hợp lệ và người kiểm tra chứng chỉ tin tưởng người ký, thì họ biết rằng họ có thể sử dụng khóa đó để giao tiếp an toàn với chủ sở hữu của nó. Chứng chỉ có thể được tải lên máy chủ, sau đó máy chủ có thể được cấu hình để sử dụng chứng chỉ để cho phép giao tiếp được mã hóa với nó."
3a48315c-22fa-4a22-bccd-b59cc2c6b488,Resource Development > Stage Capabilities: Link Target,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể đặt các tài nguyên được tham chiếu bởi một liên kết có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Đối thủ có thể dựa vào việc người dùng nhấp vào liên kết độc hại để tiết lộ thông tin (bao gồm cả thông tin đăng nhập) hoặc để thực thi, như trong Liên kết độc hại. Các liên kết có thể được sử dụng để lừa đảo, chẳng hạn như gửi email kèm theo văn bản kỹ thuật xã hội để thuyết phục người dùng chủ động nhấp hoặc sao chép và dán URL vào trình duyệt. Trước khi lừa đảo lấy thông tin (như trong Spearphishing Link) hoặc lừa đảo để có quyền truy cập ban đầu vào hệ thống (như trong Spearphishing Link), kẻ thù phải thiết lập tài nguyên cho mục tiêu liên kết cho liên kết spearphishing."
558cdadb-1f37-4448-8d06-47b3e17095d3,Resource Development > Stage Capabilities: SEO Poisoning,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể đầu độc các cơ chế ảnh hưởng đến tối ưu hóa công cụ tìm kiếm (SEO) để thu hút hơn nữa khả năng được dàn dựng đến các nạn nhân tiềm năng.,,- Các công cụ tìm kiếm thường hiển thị kết quả cho người dùng dựa trên quảng cáo đã mua cũng như xếp hạng/điểm số/danh tiếng của trang web được tính toán bởi trình thu thập dữ liệu web và thuật toán của họ.
720ca77a-a697-4d24-abbb-203c59a27c8e,Resource Development > Stage Capabilities: Upload Malware,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tải phần mềm độc hại lên cơ sở hạ tầng do bên thứ ba hoặc đối thủ kiểm soát để có thể truy cập được trong quá trình nhắm mục tiêu.,,"- Phần mềm độc hại có thể bao gồm tải trọng, ống nhỏ giọt, công cụ sau xâm nhập, cửa hậu và nhiều nội dung độc hại khác. Kẻ thù có thể tải lên phần mềm độc hại để hỗ trợ hoạt động của chúng, chẳng hạn như cung cấp tải trọng cho mạng nạn nhân để kích hoạt Chuyển công cụ xâm nhập bằng cách đặt nó trên máy chủ web có thể truy cập Internet."
58c61e06-25c1-4970-ad5b-8b01f525633b,Resource Development > Stage Capabilities: Upload Tool,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tải các công cụ lên cơ sở hạ tầng do bên thứ ba hoặc đối thủ kiểm soát để có thể truy cập được trong quá trình nhắm mục tiêu.,,"- Các công cụ có thể là mã nguồn mở hoặc đóng, miễn phí hoặc thương mại. Đối thủ có thể sử dụng các công cụ cho các mục đích xấu, nhưng (không giống như phần mềm độc hại) không nhằm mục đích sử dụng cho những mục đích đó (ví dụ: PsExec). Kẻ thù có thể tải lên các công cụ để hỗ trợ hoạt động của họ, chẳng hạn như cung cấp một công cụ cho mạng nạn nhân để kích hoạt Chuyển công cụ đầu vào bằng cách đặt nó trên máy chủ web có thể truy cập Internet."
